"id","milvus_pk","source_id","chunk_id","policy_title","event_time","release_time","ingest_time","content","source_url","created_at","updated_at"
"487","462953300327245587","53","policy_53_5","事业单位国有资产管理暂行办法","1/7/2006 00:00:00","10/12/2020 00:00:00","2024-01-19 14:20:57","的，依照其规定。第十五条 事业单位向财政部门申请用财政性资金购置规定限额以上资产的（包括事业单位申请用财政性资金举办大型会议、活动需要进行的购置），除国家另有规定外，按照下列程序报批：（一）年度部门预算编制前，事业单位资产管理部门会同财务部门审核资产存量，提出下一年度拟购置资产的品目、数量，测算经费额度，报主管部门审核；（二）主管部门根据事业单位资产存量状况和有关资产配置标准，审核、汇总事业单位资产购置计划，报同级财政部门审批；（三）同级财政部门根据主管部门的审核意见，对资产购置计划进行审批；（四）经同级财政部门批准的资产购置计划，事业单位应当列入年度部门预算，并在上报年度部门预算时附送批复文件等相关材料，作为财政部门批复部门预算的依据。第十六条 事业单位向主管部门或者其他部门申请项目经费的，有关部门在下达经费前，应当将所涉及的规定限额以上的资产购置事项报同级财政部门批准。第十七条 事业单位用其他资金购置规定限额以上资产的，报主管部门审批；主管部门应当将审批结果定期报同级财政部门备案。第十八条 事业单位购置纳入政府采购范围的资产，应当按照国家有关政府采购的规定执行。第十九条 事业单位国有资产的使用包括单位自用","https://www.shggzy.com/zhfggz/231515","22/12/2025 15:42:28","22/12/2025 15:42:28"
"488","462953300327245588","53","policy_53_6","事业单位国有资产管理暂行办法","1/7/2006 00:00:00","10/12/2020 00:00:00","2024-01-19 14:20:57","政府采购范围的资产，应当按照国家有关政府采购的规定执行。第十九条 事业单位国有资产的使用包括单位自用和对外投资、出租、出借、担保等方式。第二十条 事业单位应当建立健全资产购置、验收、保管、使用等内部管理制度。事业单位应当对实物资产进行定期清查，做到账账、账卡、账实相符，加强对本单位专利权、商标权、著作权、土地使用权、非专利技术、商誉等无形资产的管理，防止无形资产流失。第二十一条 事业单位利用国有资产对外投资、出租、出借和担保等应当进行必要的可行性论证，并提出申请，经主管部门审核同意后，报同级财政部门审批。法律、行政法规和本办法第五十六条另有规定的，依照其规定。事业单位应当对本单位用于对外投资、出租和出借的资产实行专项管理，并在单位财务会计报告中对相关信息进行充分披露。第二十二条 财政部门和主管部门应当加强对事业单位利用国有资产对外投资、出租、出借和担保等行为的风险控制。第二十三条 除本办法第五十六条及国家另有规定外，事业单位对外投资收益以及利用国有资产出租、出借和担保等取得的收入应当纳入单位预算，统一核算，统一管理。第四章　资产处置第二十四条 事业单位国有资产处置，是指事业单位对其占有、使用的国有资产进行产权","https://www.shggzy.com/zhfggz/231515","22/12/2025 15:42:28","22/12/2025 15:42:28"
"489","462953300327245589","53","policy_53_7","事业单位国有资产管理暂行办法","1/7/2006 00:00:00","10/12/2020 00:00:00","2024-01-19 14:20:57","管理。第四章　资产处置第二十四条 事业单位国有资产处置，是指事业单位对其占有、使用的国有资产进行产权转让或者注销产权的行为。处置方式包括出售、出让、转让、对外捐赠、报废、报损以及货币性资产损失核销等。第二十五条 除本办法第五十六条另有规定外，事业单位处置国有资产，应当严格履行审批手续，未经批准不得自行处置。第二十六条 事业单位占有、使用的房屋建筑物、土地和车辆的处置，货币性资产损失的核销，以及单位价值或者批量价值在规定限额以上的资产的处置，经主管部门审核后报同级财政部门审批；规定限额以下的资产的处置报主管部门审批，主管部门将审批结果定期报同级财政部门备案。法律、行政法规和本办法第五十六条另有规定的，依照其规定。第二十七条 财政部门或者主管部门对事业单位国有资产处置事项的批复是财政部门重新安排事业单位有关资产配置预算项目的参考依据，是事业单位调整相关会计账目的凭证。第二十八条 事业单位国有资产处置应当遵循公开、公正、公平的原则。事业单位出售、出让、转让、变卖资产数量较多或者价值较高的，应当通过拍卖等市场竞价方式公开处置。第二十九条 除本办法第五十六条另有规定外，事业单位国有资产处置收入属于国家所有，应当按照政府","https://www.shggzy.com/zhfggz/231515","22/12/2025 15:42:28","22/12/2025 15:42:28"
"490","462953300327245590","53","policy_53_8","事业单位国有资产管理暂行办法","1/7/2006 00:00:00","10/12/2020 00:00:00","2024-01-19 14:20:57","开处置。第二十九条 除本办法第五十六条另有规定外，事业单位国有资产处置收入属于国家所有，应当按照政府非税收入管理的规定，实行“收支两条线”管理。第五章　产权登记与产权纠纷处理第三十条 事业单位国有资产产权登记（以下简称产权登记）是国家对事业单位占有、使用的国有资产进行登记，依法确认国家对国有资产的所有权和事业单位对国有资产的占有、使用权的行为。第三十一条 事业单位应当向同级财政部门或者经同级财政部门授权的主管部门（以下简称授权部门）申报、办理产权登记，并由财政部门或者授权部门核发《事业单位国有资产产权登记证》（以下简称《产权登记证》）。第三十二条 《产权登记证》是国家对事业单位国有资产享有所有权，单位享有占有、使用权的法律凭证，由财政部统一印制。事业单位办理法人年检、改制、资产处置和利用国有资产对外投资、出租、出借、担保等事项时，应当出具《产权登记证》。第三十三条 事业单位国有资产产权登记的内容主要包括：（一）单位名称、住所、负责人及成立时间；（二）单位性质、主管部门；（三）单位资产总额、国有资产总额、主要实物资产额及其使用状况、对外投资情况；（四）其他需要登记的事项。第三十四条 事业单位应当按照以下规定进行","https://www.shggzy.com/zhfggz/231515","22/12/2025 15:42:28","22/12/2025 15:42:28"
"491","462953300327245591","53","policy_53_9","事业单位国有资产管理暂行办法","1/7/2006 00:00:00","10/12/2020 00:00:00","2024-01-19 14:20:57","资产额及其使用状况、对外投资情况；（四）其他需要登记的事项。第三十四条 事业单位应当按照以下规定进行国有资产产权登记：（一）新设立的事业单位，办理占有产权登记；（二）发生分立、合并、部分改制，以及隶属关系、单位名称、住所和单位负责人等产权登记内容发生变化的事业单位，办理变更产权登记；（三）因依法撤销或者整体改制等原因被清算、注销的事业单位，办理注销产权登记。第三十五条 各级财政部门应当在资产动态管理信息系统和变更产权登记的基础上，对事业单位国有资产产权登记实行定期检查。第三十六条 事业单位与其他国有单位之间发生国有资产产权纠纷的，由当事人协商解决。协商不能解决的，可以向同级或者共同上一级财政部门申请调解或者裁定，必要时报有管辖权的人民政府处理。第三十七条 事业单位与非国有单位或者个人之间发生产权纠纷的，事业单位应当提出拟处理意见，经主管部门审核并报同级财政部门批准后，与对方当事人协商解决。协商不能解决的，依照司法程序处理。第六章　资产评估与资产清查第三十八条 事业单位有下列情形之一的，应当对相关国有资产进行评估：（一）整体或者部分改制为企业；（二）以非货币性资产对外投资；（三）合并、分立、清算；（四）资产拍卖","https://www.shggzy.com/zhfggz/231515","22/12/2025 15:42:28","22/12/2025 15:42:28"
"492","462953300327245592","53","policy_53_10","事业单位国有资产管理暂行办法","1/7/2006 00:00:00","10/12/2020 00:00:00","2024-01-19 14:20:57","：（一）整体或者部分改制为企业；（二）以非货币性资产对外投资；（三）合并、分立、清算；（四）资产拍卖、转让、置换；（五）整体或者部分资产租赁给非国有单位；（六）确定涉讼资产价值；（七）法律、行政法规规定的其他需要进行评估的事项。第三十九条 事业单位有下列情形之一的，可以不进行资产评估：（一）经批准事业单位整体或者部分资产无偿划转；（二）行政、事业单位下属的事业单位之间的合并、资产划转、置换和转让；（三）国家设立的研究开发机构、高等院校将其持有的科技成果转让、许可或者作价投资给国有全资企业的；（四）发生其他不影响国有资产权益的特殊产权变动行为，报经同级财政部门确认可以不进行资产评估的。第四十条 国家设立的研究开发机构、高等院校将其持有的科技成果转让、许可或者作价投资给非国有全资企业的，由单位自主决定是否进行资产评估。第四十一条 事业单位国有资产评估工作应当委托具有资产评估资质的评估机构进行。事业单位应当如实向资产评估机构提供有关情况和资料，并对所提供的情况和资料的客观性、真实性和合法性负责。事业单位不得以任何形式干预资产评估机构独立执业。第四十二条 事业单位国有资产评估项目实行核准制和备案制。核准和备案工作按照","https://www.shggzy.com/zhfggz/231515","22/12/2025 15:42:28","22/12/2025 15:42:28"
"493","462953300327245593","53","policy_53_11","事业单位国有资产管理暂行办法","1/7/2006 00:00:00","10/12/2020 00:00:00","2024-01-19 14:20:57","干预资产评估机构独立执业。第四十二条 事业单位国有资产评估项目实行核准制和备案制。核准和备案工作按照国家有关国有资产评估项目核准和备案管理的规定执行。第四十三条 事业单位有下列情形之一的，应当进行资产清查：（一）根据国家专项工作要求或者本级政府实际工作需要，被纳入统一组织的资产清查范围的；（二）进行重大改革或者整体、部分改制为企业的；（三）遭受重大自然灾害等不可抗力造成资产严重损失的；（四）会计信息严重失真或者国有资产出现重大流失的；（五）会计政策发生重大更改，涉及资产核算方法发生重要变化的；（六）同级财政部门认为应当进行资产清查的其他情形。第四十四条 事业单位进行资产清查，应当向主管部门提出申请，并按照规定程序报同级财政部门批准立项后组织实施，但根据国家专项工作要求或者本级政府工作需要进行的资产清查除外。第四十五条 事业单位资产清查工作的内容主要包括基本情况清理、账务清理、财产清查、损溢认定、资产核实和完善制度等。资产清查的具体办法由财政部另行制定。第七章　资产信息管理与报告第四十六条 事业单位应当按照国有资产管理信息化的要求，及时将资产变动信息录入管理信息系统，对本单位资产实行动态管理，并在此基础上做好国","https://www.shggzy.com/zhfggz/231515","22/12/2025 15:42:28","22/12/2025 15:42:28"
"494","462953300327245594","53","policy_53_12","事业单位国有资产管理暂行办法","1/7/2006 00:00:00","10/12/2020 00:00:00","2024-01-19 14:20:57","产管理信息化的要求，及时将资产变动信息录入管理信息系统，对本单位资产实行动态管理，并在此基础上做好国有资产统计和信息报告工作。第四十七条 事业单位国有资产信息报告是事业单位财务会计报告的重要组成部分。事业单位应当按照财政部门规定的事业单位财务会计报告的格式、内容及要求，对其占有、使用的国有资产状况定期做出报告。第四十八条 事业单位国有资产占有、使用状况，是主管部门、财政部门编制和安排事业单位预算的重要参考依据。各级财政部门、主管部门应当充分利用资产管理信息系统和资产信息报告，全面、动态地掌握事业单位国有资产占有、使用状况，建立和完善资产与预算有效结合的激励和约束机制。第八章　监督检查与法律责任第四十九条 财政部门、主管部门、事业单位及其工作人员，应当依法维护事业单位国有资产的安全完整，提高国有资产使用效益。第五十条 财政部门、主管部门和事业单位应当建立健全科学合理的事业单位国有资产监督管理责任制，将资产监督、管理的责任落实到具体部门、单位和个人。第五十一条 事业单位国有资产监督应当坚持单位内部监督与财政监督、审计监督、社会监督相结合，事前监督与事中监督、事后监督相结合，日常监督与专项检查相结合。第五十二条 事","https://www.shggzy.com/zhfggz/231515","22/12/2025 15:42:28","22/12/2025 15:42:28"
"495","462953300327245595","53","policy_53_13","事业单位国有资产管理暂行办法","1/7/2006 00:00:00","10/12/2020 00:00:00","2024-01-19 14:20:57","计监督、社会监督相结合，事前监督与事中监督、事后监督相结合，日常监督与专项检查相结合。第五十二条 事业单位及其工作人员违反本办法，有下列行为之一的，依据《财政违法行为处罚处分条例》的规定进行处罚、处理、处分：（一）以虚报、冒领等手段骗取财政资金的；（二）擅自占有、使用和处置国有资产的；（三）擅自提供担保的；（四）通过串通作弊、暗箱操作等低价处置国有资产的；（五）未按规定缴纳国有资产收益的。第五十三条 各级财政部门、主管部门及其工作人员在事业单位国有资产配置、使用、处置等管理工作中，存在违反本办法规定的行为，以及其他滥用职权、玩忽职守、徇私舞弊等违法违纪行为的，依照《中华人民共和国公务员法》《中华人民共和国监察法》《财政违法行为处罚处分条例》等国家有关规定追究相应责任；涉嫌犯罪的，依法移送司法机关处理。第五十四条 主管部门在配置事业单位国有资产或者审核、批准国有资产使用、处置事项的工作中违反本办法规定的，财政部门可以责令其限期改正，逾期不改的予以警告。第五十五条 违反本办法有关事业单位国有资产管理规定的其他行为，依据国家有关法律、法规及规章制度进行处理。第九章　附则第五十六条 国家设立的研究开发机构、高等院校对","https://www.shggzy.com/zhfggz/231515","22/12/2025 15:42:28","22/12/2025 15:42:28"
"496","462953300327245596","53","policy_53_14","事业单位国有资产管理暂行办法","1/7/2006 00:00:00","10/12/2020 00:00:00","2024-01-19 14:20:57","依据国家有关法律、法规及规章制度进行处理。第九章　附则第五十六条 国家设立的研究开发机构、高等院校对其持有的科技成果，可以自主决定转让、许可或者作价投资，不需报主管部门、财政部门审批或者备案，并通过协议定价、在技术交易市场挂牌交易、拍卖等方式确定价格。通过协议定价的，应当在本单位公示科技成果名称和拟交易价格。国家设立的研究开发机构、高等院校转化科技成果所获得的收入全部留归本单位。第五十七条 社会团体和民办非企业单位中占有、使用国有资产的，参照本办法执行。参照公务员制度管理的事业单位和社会团体，依照国家关于行政单位国有资产管理的有关规定执行。第五十八条 实行企业化管理并执行企业财务会计制度的事业单位，以及事业单位创办的具有法人资格的企业，由财政部门按照企业国有资产监督管理的有关规定实施监督管理。第五十九条 地方财政部门制定的本地区和本级事业单位的国有资产管理规章制度，应当报上一级财政部门备案。中央级事业单位的国有资产管理实施办法，由财政部会同有关部门根据本办法制定。第六十条 境外事业单位国有资产管理办法由财政部另行制定。中国人民解放军、武装警察部队以及经国家批准的特定事业单位的国有资产管理办法，由解放军总后勤部","https://www.shggzy.com/zhfggz/231515","22/12/2025 15:42:28","22/12/2025 15:42:28"
"497","462953300327245597","53","policy_53_15","事业单位国有资产管理暂行办法","1/7/2006 00:00:00","10/12/2020 00:00:00","2024-01-19 14:20:57","行制定。中国人民解放军、武装警察部队以及经国家批准的特定事业单位的国有资产管理办法，由解放军总后勤部、武装警察部队和有关主管部门会同财政部另行制定。行业特点突出，需要制定行业事业单位国有资产管理办法的，由财政部会同有关主管部门根据本办法制定。第六十一条 本办法中有关资产配置、处置事项的“规定限额”由省级以上财政部门另行确定。第六十二条 本办法自2006年7月1日起施行。此前颁布的有关事业单位国有资产管理的规定与本办法相抵触的，按照本办法执行。附件：事业单位国有资产管理暂行办法 
","https://www.shggzy.com/zhfggz/231515","22/12/2025 15:42:28","22/12/2025 15:42:28"
"498","462953300327245598","54","policy_54_0","上海市土地使用权出让办法","1/1/1997 00:00:00","10/12/2020 00:00:00","2024-01-19 14:20:57","上海市土地使用权出让办法 
上海市土地使用权出让办法（1996年10月30日上海市人民政府发布根据2001年5月21日《上海市人民政府关于修改〈上海市土地使用权出让办法〉的决定》第一次修正　根据2008年11月27日以上海市人民政府令第8号发布的《上海市人民政府关于修改〈上海市土地使用权出让办法〉的决定》第二次修正）上海市土地使用权出让办法(2008修正)第一章　总 则第一条 （目的和依据）为了完善本市土地有偿使用制度，规范土地使用权出让行为，根据《中华人民共和国城市房地产管理法》、《中华人民共和国城镇国有土地使用权出让和转让暂行条例》、《上海市实施〈中华人民共和国土地管理法〉办法》等法律、法规的有关规定，制定本办法。第二条 （适用范围）本办法适用于本市行政区域内国有土地使用权的出让。第三条 （集体所有土地使用权出让的限定）集体所有的土地必须先行征收转为国有土地后，方可以按本办法的规定出让土地使用权。第四条 （土地使用权的限定）土地使用权出让期间，土地所有权仍属于国有。地下的各类自然资源、矿产以及埋藏物、隐藏物等，不在土地使用权出让范围内。第五条 （土地使用权受让人的限定）境内外的自然人、法人和其他组织，除法","https://www.shggzy.com/zhfggz/231514","22/12/2025 15:42:28","22/12/2025 15:42:28"
"499","462953300327245599","54","policy_54_1","上海市土地使用权出让办法","1/1/1997 00:00:00","10/12/2020 00:00:00","2024-01-19 14:20:57","等，不在土地使用权出让范围内。第五条 （土地使用权受让人的限定）境内外的自然人、法人和其他组织，除法律另有规定外，均可以按本办法的规定，在本市以出让方式取得土地使用权，并进行土地开发、利用和经营。第六条 （主管部门）市土地管理部门主管本市土地使用权的出让事务。第七条 （出让合同的签订）土地使用权出让应当签订出让合同。出让合同由市土地管理部门和区、县土地管理部门（以下统称出让人）按规定的建设用地管理权限，与土地使用权受让人（以下简称受让人）签订。第八条 （土地使用权的转让、抵押、出租）受让人在土地使用权出让年限内，可以按出让合同和相关法律、法规的规定，将土地使用权转让、抵押、出租或者用于法律允许的其他经济活动。出让的土地使用权按前款规定发生转让的，转让的受让人应当继续履行出让合同，并遵守本办法的规定。第九条 （土地使用权的继承）以出让方式取得土地使用权的自然人，其土地使用权在出让年限内可以继承。出让的土地使用权依法继承的，继承人应当继续履行出让合同，并遵守本办法的规定。第二章　出让土地使用权的范围、方式和程序第十条 （土地使用权出让的规划要求）土地使用权出让，必须按本市土地利用总体规划、城市规划、土地利用年度计","https://www.shggzy.com/zhfggz/231514","22/12/2025 15:42:28","22/12/2025 15:42:28"
"500","462953300327245600","54","policy_54_2","上海市土地使用权出让办法","1/1/1997 00:00:00","10/12/2020 00:00:00","2024-01-19 14:20:57","条 （土地使用权出让的规划要求）土地使用权出让，必须按本市土地利用总体规划、城市规划、土地利用年度计划和城市规划管理技术规定的要求进行。第十一条 （应当实行土地使用权出让的范围）除按照《中华人民共和国土地管理法》规定可以以划拨方式取得土地使用权的情形外，各类建设项目均应当以有偿使用方式取得土地使用权。其中，商品房项目应当按本办法的规定，以出让方式取得土地使用权，其他项目可以以出让或者租赁等方式取得土地使用权。以划拨方式取得土地使用权的，转让房地产时，按照前款规定应当以出让方式取得土地使用权的，由房地产转让的受让人与出让人签订出让合同，并在按规定支付土地使用权出让金（以下简称出让金）后，取得土地使用权。第十二条 （出让合同的内容和格式）出让合同应当载明下列主要内容：（一）出让和受让的当事人双方；（二）出让地块的坐落、四至范围和面积；（三）出让地块的规划用地性质和规划技术参数；（四）出让年限；（五）出让金金额、支付方式和期限；（六）拆除出让地块上原有建筑物、构筑物和其他附着物的责任、费用承担和完成期限；（七）与出让地块相关的市政公用设施配套要求和费用承担的责任；（八）出让地块的交付期限；（九）项目建设的开工和完成","https://www.shggzy.com/zhfggz/231514","22/12/2025 15:42:28","22/12/2025 15:42:28"
"501","462953300327245601","54","policy_54_3","上海市土地使用权出让办法","1/1/1997 00:00:00","10/12/2020 00:00:00","2024-01-19 14:20:57","地块相关的市政公用设施配套要求和费用承担的责任；（八）出让地块的交付期限；（九）项目建设的开工和完成期限；（十）当事人双方在出让年限届满时的权利和义务；（十一）违约责任；（十二）争议的解决方式；（十三）当事人双方约定的其他事项。出让合同应当附有规划管理部门根据批准的详细规划提供的出让地块的各项规划要求和附图。出让合同应当参照使用标准格式。出让合同的标准格式由市土地管理部门制订。第十三条 （土地使用权出让的最高年限）土地使用权出让的最高年限按不同的用途确定：（一）居住用地为70年；（二）工业用地为50年；（三）教育、科技、文化、卫生、体育用地为50年；（四）商业、旅游、娱乐用地为40年；（五）综合或其他用地为50年。第十四条 （土地使用权出让的方式）土地使用权出让可以采取下列方式：（一）招标；（二）拍卖；（三）协议；（四）国家和市人民政府规定的其他方式。用于商业、旅游、娱乐、金融、服务业、商品房等项目的土地使用权出让，应当通过招标、拍卖方式进行，但经市人民政府批准以协议方式出让土地使用权的特殊情形除外。第十五条 （征询规划要求和相关批准手续的办理）土地使用权出让前，出让人应当以书面形式向规划管理部门征询该地块的","https://www.shggzy.com/zhfggz/231514","22/12/2025 15:42:28","22/12/2025 15:42:28"
"502","462953300327245602","54","policy_54_4","上海市土地使用权出让办法","1/1/1997 00:00:00","10/12/2020 00:00:00","2024-01-19 14:20:57","（征询规划要求和相关批准手续的办理）土地使用权出让前，出让人应当以书面形式向规划管理部门征询该地块的规划要求，规划管理部门应当根据经批准的详细规划提供各项规划要求及其附图。土地使用权通过招标、拍卖方式出让的，出让人应当在招标、拍卖前，以书面形式向投资管理部门和相关管理部门征询意见，并在招标文件和拍卖的有关资料中明确该地块建设项目的立项条件、规划、环境保护、园林绿化、卫生防疫、交通和消防等要求；招标、拍卖完成后，受让人凭出让合同向投资、规划等管理部门办理建设项目的相关手续。土地使用权通过协议方式出让的，出让地块建设项目的相关手续，由受让人按照国家和本市有关规定向投资、规划等管理部门办理。第十六条 （有关资料的提供）出让人应当向有意受让土地使用权者提供下列资料：（一）出让地块的坐落、四至范围、面积、地形图或地籍图；（二）项目建设的完成年限、必须投入的最低建筑费用和发展面积的下限；（三）规划用地性质、建筑容积率、建筑密度和净空限制等各项规划要求；（四）环境保护、园林绿化、卫生防疫、交通和消防等要求；（五）市政公用设施的现状和配套建设要求；（六）出让地块的地面现状；（七）出让的方式和年限；（八）受让人应当具备的资格；","https://www.shggzy.com/zhfggz/231514","22/12/2025 15:42:28","22/12/2025 15:42:28"
"503","462953300327245603","54","policy_54_5","上海市土地使用权出让办法","1/1/1997 00:00:00","10/12/2020 00:00:00","2024-01-19 14:20:57","的现状和配套建设要求；（六）出让地块的地面现状；（七）出让的方式和年限；（八）受让人应当具备的资格；（九）出让金的支付方式和要求；（十）出让合同的标准格式；（十一）有关土地使用权出让方面的具体规定；（十二）房地产买卖及物业管理的有关规定；（十三）其他有关资料。第十七条 （招标方式出让土地使用权的程序）土地使用权通过招标方式出让的，其主要程序为：（一）出让人根据出让地块的具体条件发布招标公告或者投标邀请书；（二）投标人按招标公告或者投标邀请书的规定获取招标文件，并在出让人组织下踏勘出让地块；（三）投标人支付保证金，并将投标文件密封后投入指定的标箱；（四）出让人在招标文件确定的投标截止时间主持开标；（五）由出让人组建的评标委员会对投标文件进行评审，提出评标报告和推荐的中标候选人；（六）由出让人在评标委员会推荐的中标候选人中确定中标人，并向中标人发出中标通知书；（七）中标人在规定期限内，持中标通知书与出让人签订出让合同，并支付定金。开标和评标应当有本市的公证机关参加，并出具公证书。第十八条 （拍卖方式出让土地使用权的程序）土地使用权通过拍卖方式出让的，其主要程序为：（一）由出让人委托的拍卖人发布拍卖公告；（二）竞买","https://www.shggzy.com/zhfggz/231514","22/12/2025 15:42:28","22/12/2025 15:42:28"
"504","462953300327245604","54","policy_54_6","上海市土地使用权出让办法","1/1/1997 00:00:00","10/12/2020 00:00:00","2024-01-19 14:20:57","程序）土地使用权通过拍卖方式出让的，其主要程序为：（一）由出让人委托的拍卖人发布拍卖公告；（二）竞买人按拍卖公告确定的时间踏勘出让地块，并支付保证金；（三）拍卖人按拍卖公告确定的时间、地点进行拍卖，通过公开竞价，应价最高的竞买人为买受人；（四）买受人与拍卖人签订成交确认书；（五）买受人持成交确认书与出让人签订出让合同，并支付定金。拍卖应当有本市的公证机关参加，并出具公证书。第十九条 （协议方式出让土地使用权的程序）土地使用权通过协议方式出让的，其程序为：（一）出让人向有意受让土地使用权者提供出让地块的有关资料；（二）有意受让土地使用权者获得有关资料后，经与出让人协商一致，签订出让合同，并支付定金。第二十条 （具体实施办法的制订）出让土地使用权招标、拍卖的具体实施办法，由市土地管理部门会同市发展改革、建设、规划等有关部门另行制订。第二十一条 （定金、保证金和出让金）定金、保证金和出让金应当按出让人规定的币种支付。定金、保证金可以抵充出让金。对未中标者和买受人以外的竞买人已支付的定金、保证金，出让人或者拍卖人应当予以退还。第二十二条 （出让地块原使用者土地使用权的收回）按本办法规定出让土地使用权的，出让地块原使用","https://www.shggzy.com/zhfggz/231514","22/12/2025 15:42:28","22/12/2025 15:42:28"
"505","462953300327245605","54","policy_54_7","上海市土地使用权出让办法","1/1/1997 00:00:00","10/12/2020 00:00:00","2024-01-19 14:20:57","以退还。第二十二条 （出让地块原使用者土地使用权的收回）按本办法规定出让土地使用权的，出让地块原使用者的土地使用权应当依照法律程序予以收回。第二十三条 （受让人土地使用权的登记）出让合同签订时，出让地块上原有的建筑物、构筑物和其他附着物已拆除的，受让人应当按出让合同规定支付全部出让金后，办理土地使用权登记。土地使用权连同地上建筑物、构筑物和其他附着物一并出让的，受让人应当按出让合同规定支付全部出让金后，办理土地使用权登记。出让合同签订时，出让地块上原有的建筑物、构筑物和其他附着物应当拆除而未拆除的，受让人应当按下列规定办理土地使用权登记：（一）出让合同中约定由出让人负责拆除原有的建筑物、构筑物和其他附着物的，应当在受让人按出让合同规定支付全部出让金，出让人按出让合同规定交付出让地块后，由受让人办理土地使用权登记。（二）出让合同中约定由受让人负责拆除原有的建筑物、构筑物和其他附着物的，受让人应当按出让合同规定支付全部出让金，出让人应当发给受让人土地临时使用证明，并由受让人与出让地块所在地的区、县人民政府或者其指定的单位签订委托拆除原有的建筑物、构筑物和其他附着物的合同；受让人应当在原有的建筑物、构筑物和其他附着","https://www.shggzy.com/zhfggz/231514","22/12/2025 15:42:28","22/12/2025 15:42:28"
"506","462953300327245606","54","policy_54_8","上海市土地使用权出让办法","1/1/1997 00:00:00","10/12/2020 00:00:00","2024-01-19 14:20:57","的单位签订委托拆除原有的建筑物、构筑物和其他附着物的合同；受让人应当在原有的建筑物、构筑物和其他附着物拆除后，办理土地使用权登记。出让人应当在市或者区、县房地产交易中心及时公布土地使用权出让的成交价格。第二十四条 （土地开发、利用和经营的要求）受让人应当按出让合同约定的规划用地性质、规划要求、开发期限和条件进行土地开发、利用和经营。受让人在出让地块上进行房地产开发的，应当按本市规划管理、建筑业管理、房地产管理以及交通、环保、卫生、环卫、消防等城市管理的有关规定办理各项申请审批手续。第二十五条 （规划用地性质或者规划要求的变更）受让人在土地使用权出让年限内，需改变出让合同约定的规划用地性质或者规划要求的，必须向出让人和规划管理部门提出申请。经审核批准的，受让人应当与出让人重新签订出让合同或者签订补充合同，并相应调整出让金；不予批准的，应当由出让人或者规划管理部门书面通知受让人。第二十六条 （出让金的管理）出让金应当按规定全部上缴财政，列入预算，并按照国家和本市的有关规定安排使用。第三章　出让土地使用权的收回第二十七条 （出让土地使用权的续期）土地使用权出让年限届满，受让人需继续使用土地的，应当至迟于届满前1年申","https://www.shggzy.com/zhfggz/231514","22/12/2025 15:42:28","22/12/2025 15:42:28"
"507","462953300327245607","54","policy_54_9","上海市土地使用权出让办法","1/1/1997 00:00:00","10/12/2020 00:00:00","2024-01-19 14:20:57","七条 （出让土地使用权的续期）土地使用权出让年限届满，受让人需继续使用土地的，应当至迟于届满前1年申请续期；除根据社会公共利益需要收回土地使用权外，受让人的续期申请应当予以批准。经批准准予续期的，出让人应当与受让人重新签订出让合同，并由受让人按规定支付出让金。第二十八条 （出让土地使用权期满的收回）土地使用权出让年限届满，受让人未申请续期或者虽申请续期但未获批准的，其土地使用权应当无偿收回。土地使用权无偿收回时，其地上建筑物、构筑物和其他附着物按出让合同的约定处理。第二十九条 （土地使用权的提前收回）出让年限未满的土地使用权不提前收回，但在特殊情况下，根据社会公共利益的需要，出让的土地使用权可以依照法律程序提前收回。第三十条 （提前收回土地使用权的程序）提前收回土地使用权的，出让人应当至迟于收回土地使用权之日前6个月，将出让地块的坐落、四至范围、收回理由、收回日期等通知受让人，并在出让地块的范围内公告。第三十一条 （提前收回土地使用权的补偿）提前收回土地使用权的，出让人应当给予受让人相应的补偿。提前收回土地使用权的补偿金额，应当按出让年限的余期、规划用地性质、出让金以及地上建筑物、构筑物和其他附着物的价值等项","https://www.shggzy.com/zhfggz/231514","22/12/2025 15:42:28","22/12/2025 15:42:28"
"508","462953300327245608","54","policy_54_10","上海市土地使用权出让办法","1/1/1997 00:00:00","10/12/2020 00:00:00","2024-01-19 14:20:57","权的补偿金额，应当按出让年限的余期、规划用地性质、出让金以及地上建筑物、构筑物和其他附着物的价值等项内容，由出让人与受让人协商确定，或者委托具有相应资质的房地产评估机构进行房地产价格评估后确定。受让人对补偿金额的确定有异议的，可以向人民法院起诉，但土地使用权的收回仍可以按公告规定的日期执行。第三十二条 （土地使用权的交换）提前收回土地使用权的，出让人可以与受让人协商一致后，将另一地块的土地使用权与受让人进行交换。交换土地使用权地块的出让金金额，由出让人与受让人协商确定，或者委托具有相应资质的房地产评估机构进行房地产价格评估后确定。交换土地使用权的，出让人应当与受让人重新签订出让合同。第四章　法律责任第三十三条 （受让人和出让人的违约责任）受让人未按出让合同的约定支付全部出让金的，出让人有权解除合同，已收取的定金、保证金不予退还，并可以请求违约赔偿。出让人未按出让合同的约定提供土地使用权的，受让人有权解除合同，由出让人返还出让金，受让人并可以请求违约赔偿。第三十四条 （违反规划管理规定的处罚）受让人未按出让合同约定的规划用地性质或者规划要求开发、利用、经营土地的，由规划管理部门按相关法规、规章的规定予以处罚。第","https://www.shggzy.com/zhfggz/231514","22/12/2025 15:42:28","22/12/2025 15:42:28"
