"id","title","publish_date","source_url","created_at"
"bfc7e61f-cd01-98ed-4b40-3ec88c6f84da","最高人民法院关于审理与企业改制相关的民事纠纷案件若干问题的规定","2020-12-10","https://www.shggzy.com/zhfgfl/231497","16/11/2025 12:34:06"
"c14c737a-2171-1035-1d1a-de963beaf2e3","【建设工程】施工电子招标投标应用指南","2024-12-31","https://www.shggzy.com/shzchb/8070467","16/11/2025 12:34:07"
"c23d7a3f-3488-1878-fb24-99b11b2bf86d","最高人民法院关于国有土地开荒后用于农耕的土地使用权转让合同纠纷案件如何适用法律问题的批复","2024-10-23","https://www.shggzy.com/gjzcfg/8063186","16/11/2025 12:34:07"
"c2f090eb-7716-81b8-db23-ee5c9a81dfee","中华人民共和国土地管理法","2020-12-10","https://www.shggzy.com/zhfgfl/231487","16/11/2025 12:34:07"
"c4027801-3e6e-e3e1-d7e0-5000e73beba8","【综合采购】上海市公共资源交易中心发起方信用记分评估标准（试行）","2024-10-28","https://www.shggzy.com/zxzdgz/8068690","16/11/2025 12:34:07"
"c4565a7a-06a5-6fae-f809-badfc84f16d7","最高人民法院关于审理涉及农村集体土地行政案件若干问题的规定","2020-12-10","https://www.shggzy.com/zhfgfl/231494","16/11/2025 12:34:07"
"c4e2fce2-8cb5-0070-f244-a3649128699d","国务院关于促进节约集约用地的通知","2024-10-23","https://www.shggzy.com/gjzcfg/8063222","16/11/2025 12:34:07"
"c5290c1c-ed6c-c238-2fcc-2e63eb87dbd9","企业国有资产交易监督管理办法","2020-12-10","https://www.shggzy.com/zhfggz/231513","16/11/2025 12:34:06"
"c55675ba-65e2-34e6-4e1a-3c6ac0dc16c5","工程建设项目招标投标活动投诉处理办法","2024-10-23","https://www.shggzy.com/gjzcfg/8063273","16/11/2025 12:34:07"
"c7ff220f-1679-3827-eea5-76ae4f772ec0","财政部关于进一步规范和加强行政事业单位国有资产管理的指导意见","2024-10-23","https://www.shggzy.com/gjzcfg/8063260","16/11/2025 12:34:07"
"c9ad3345-1674-d45d-37d8-f4e4df26f769","司法部关于印发《招标投标公证程序细则》的通知","2024-10-23","https://www.shggzy.com/gjzcfg/8063499","16/11/2025 12:34:07"
"ca729eb2-a295-f303-43af-1a3ec951a16b","财政部关于开展政府采购意向公开工作的通知","2024-10-23","https://www.shggzy.com/gjzcfg/8063425","16/11/2025 12:34:07"
"cbe685d2-c57b-67cb-461f-b4c84c820a58","上海市发展和改革委员会关于印发《上海市公共资源交易目录(2020年版)》的通知","2020-12-10","https://www.shggzy.com/zhfgwj/231527","16/11/2025 12:34:06"
"cc5be890-f602-f71c-97c2-10c14037266d","【建设工程】上海市住房和城乡建设管理委员会关于在建设工程招标投标中应用在沪建设工程勘察设","2024-11-18","https://www.shggzy.com/shzchb/8092730","16/11/2025 12:34:07"
"cd84aeb5-0a4b-ee4e-d04e-d02aafa50a9d","上海市公共资源交易管理办法","2021-10-26","https://www.shggzy.com/zhfggz/231516","16/11/2025 12:34:06"
"ce466402-619b-ba49-c38a-0851bffc7c3e","关于印发《上海市公共资源交易目录（2024年版）》的通知","2025-03-26","https://www.shggzy.com/shzchb/8199354","16/11/2025 12:34:07"
"cea9c819-6af4-08f2-0f71-028ce07ee1d3","农业农村部办公厅关于加强农村土地承包经营合同管理的通知","2024-10-23","https://www.shggzy.com/gjzcfg/8063215","16/11/2025 12:34:07"
"cf4cc192-4376-4850-9ec1-113011495926","建筑工程设计招标投标管理办法","2024-10-23","https://www.shggzy.com/gjzcfg/8063288","16/11/2025 12:34:07"
"d07036ab-b444-a5e6-da38-97ccc9f834d8","中华人民共和国企业国有资产法","2020-12-10","https://www.shggzy.com/zhfgfl/231486","16/11/2025 12:34:07"
"d19b3db6-8913-180f-d366-5de561c01e40","房屋建筑和市政基础设施工程施工招标投标管理办法","2024-10-23","https://www.shggzy.com/gjzcfg/8063285","16/11/2025 12:34:07"
"d24b2c99-1254-b21e-8370-e793fca0f592","中华人民共和国民事诉讼法","2020-12-10","https://www.shggzy.com/zhfgfl/231481","16/11/2025 12:34:07"
"d3809c59-119f-f7d4-2bf1-ff04d6b82f50","【综合管理】上海市公共资源交易服务清单指引（2023年版）","2025-02-10","https://www.shggzy.com/shzchb/8158989","16/11/2025 12:34:07"
"d6b508cc-de78-7b3d-bb42-30d431b4ceae","中共中央办公厅、国务院办公厅关于完善农村土地所有权承包权经营权分置办法的意见","2024-10-23","https://www.shggzy.com/gjzcfg/8063253","16/11/2025 12:34:07"
"d8b631cc-b34b-a835-8597-37ac445fa51e","保险公司股权管理办法(2018)","2024-10-23","https://www.shggzy.com/gjzcfg/8063496","16/11/2025 12:34:07"
"d8ff364b-ee97-ee65-febf-9c17a1deef61","上海市公共资源交易投标电子保函服务管理办法","2024-10-29","https://www.shggzy.com/zxzdgz/8068417","16/11/2025 12:34:07"
"da14edef-3e12-4f0f-ac1b-f5f8ff7c069f","国资委关于促进企业国有产权流转有关事项的通知","2024-10-23","https://www.shggzy.com/gjzcfg/8063306","16/11/2025 12:34:07"
"da450279-150c-4f13-2efd-666eed458005","国土资源部、中央农村工作领导小组办公室、财政部、农业部关于农村集体土地确权登记发证的若干意见","2024-10-23","https://www.shggzy.com/gjzcfg/8063250","16/11/2025 12:34:07"
"db32469b-8981-9150-6051-bd64acee4aed","财政部关于印发《政府采购评审专家管理办法》的通知","2024-10-23","https://www.shggzy.com/gjzcfg/8063427","16/11/2025 12:34:07"
"db532f5b-6715-9105-58a7-0ba417fcdfb7","财政部关于印发《中央行政事业单位国有资产配置管理办法》的通知","2024-10-23","https://www.shggzy.com/gjzcfg/8063385","16/11/2025 12:34:07"
"dc67cade-2cbd-4569-6a80-6030b37c31c7","上海市土地使用权出让办法","2020-12-10","https://www.shggzy.com/zhfggz/231514","16/11/2025 12:34:06"
"dc6f5ef0-b2e7-3b9d-07a5-348a04a6af20","国土资源行政处罚办法","2024-10-23","https://www.shggzy.com/gjzcfg/8063459","16/11/2025 12:34:07"
"dd677500-4b4e-b8ba-4b43-6cb73e80f6df","财政部 工业和信息化部关于印发《政府采购促进中小企业发展管理办法》的通知","2024-10-28","https://www.shggzy.com/gjzcfg/8068407","16/11/2025 12:34:07"
"dd887109-40aa-4e28-12ed-811a129ed925","评标专家和评标专家库管理办法","2025-02-10","https://www.shggzy.com/gjzcfg/8158973","16/11/2025 12:34:07"
"de75cd61-78e6-25ca-8c3f-71379b8d8aac","中华人民共和国公司法","2024-10-23","https://www.shggzy.com/gjzcfg/8063147","16/11/2025 12:34:07"
"dea11fa8-6b4b-157b-0eeb-233d4028379d","【农村产权】上海市人民政府办公厅关于进一步促进农村集体经济高质量发展的意见","2024-12-11","https://www.shggzy.com/shzchb/8116671","16/11/2025 12:34:07"
"dfbcd0a8-e524-1505-1cc2-195a5b13111b","上海市人民政府办公厅关于印发《上海市推进公共资源配置领域政府信息公开工作实施方案》的通知","2020-12-10","https://www.shggzy.com/zhfgwj/231529","16/11/2025 12:34:06"
"e03d3bb6-8a02-c7be-1fa3-33a0b5495f35","国务院国有资产监督管理委员会关于印发《企业国有产权无偿划转管理暂行办法》的通知","2024-10-23","https://www.shggzy.com/gjzcfg/8063313","16/11/2025 12:34:07"
"e1a0a356-b2cd-3b4b-b3ad-72e6fa52da26","企业国有资产产权登记管理办法实施细则(2000修订)","2024-10-23","https://www.shggzy.com/gjzcfg/8063299","16/11/2025 12:34:07"
"e257dcd7-951a-19bb-7bd8-defd87e40639","【拍卖服务】关于印发《上海市技术交易场所管理细则》的通知","2024-12-11","https://www.shggzy.com/shzchb/8116619","16/11/2025 12:34:07"
"e38ba074-ce41-7f0f-86b9-72b73d6fe9b1","中华人民共和国招标投标法","2020-12-10","https://www.shggzy.com/zhfgfl/231489","16/11/2025 12:34:07"
"e39b34d9-f3ca-4fc5-cc74-001cd9a2f9c2","关于印发《关于规范中央企业采购管理工作的指导意见》的通知","2024-10-29","https://www.shggzy.com/gjzcfg/8070679","16/11/2025 12:34:07"
"e3ad9889-f44a-52a4-15fc-a6764be1bec9","国务院关于深化改革严格土地管理的决定","2024-10-23","https://www.shggzy.com/gjzcfg/8063219","16/11/2025 12:34:07"
"e3b8a9f2-b51f-6eaa-af50-aceb4d61354f","财政部、发展改革委、生态环境部、市场监管总局关于调整优化节能产品、环境标志产品政府采购执行机制的通知","2024-10-23","https://www.shggzy.com/gjzcfg/8063443","16/11/2025 12:34:07"
"e42616a9-dfcd-9852-b240-94fc11057d52","【政府采购】 关于进一步加强政府采购廉政风险防控的通知","2024-12-11","https://www.shggzy.com/shzchb/8116596","16/11/2025 12:34:07"
"e4c2ff38-3af8-a7b3-3781-784feab0dffa","关于推进本市轨道交通场站及周边土地综合开发利用的实施意见","2024-10-23","https://www.shggzy.com/gjzcfg/8063395","16/11/2025 12:34:07"
"e5086e9f-7c4a-6c68-83ed-0828244be074","【建设工程】电子招标投标交易平台招标人操作指南","2024-12-31","https://www.shggzy.com/shzchb/8070445","16/11/2025 12:34:07"
"e60d3872-1857-76ab-c5e7-8e5e12eb8504","【碳排交易】上海市碳排放管理试行办法","2024-12-11","https://www.shggzy.com/shzchb/8116645","16/11/2025 12:34:07"
"e64dc116-beba-5c63-2464-8e171dbcf598","财政部关于促进政府采购公平竞争优化营商环境的通知","2024-10-23","https://www.shggzy.com/gjzcfg/8063430","16/11/2025 12:34:06"
"e6e067ad-e4b5-80b4-a684-bb2b5ca8e1b6","机动车拍卖规程","2024-10-23","https://www.shggzy.com/gjzcfg/8063381","16/11/2025 12:34:07"
"e74ca9cd-f5c0-7ff7-2131-c50a54369e7c","农业部关于进一步做好稳定和完善农村土地承包关系有关工作的通知","2024-10-23","https://www.shggzy.com/gjzcfg/8063214","16/11/2025 12:34:07"
"e8fe6d62-4a2a-b4d2-6dfb-2797e972f135","【建设工程】关于修订印发《上海市建设项目工程总承包招标评标办法》的通知","2024-11-18","https://www.shggzy.com/shzchb/8092829","16/11/2025 12:34:07"
"ea222b19-4dbb-0b91-808c-52df44360137","财政部关于做好政府采购信息公开工作的通知","2024-10-23","https://www.shggzy.com/gjzcfg/8063448","16/11/2025 12:34:07"
"eb3bdfec-97d8-64dc-2007-9ae6040061c4","区域性股权市场监督管理试行办法","2024-10-23","https://www.shggzy.com/gjzcfg/8063493","16/11/2025 12:34:07"
"ebe85cd0-ca36-8107-6c56-3896a4281e1f","国务院国有资产监督管理委员会、财政部、国家发展和改革委员会、监察部、国家工商行政管理总局、中国证券监督管理委员会关于做好企业国有产权转让监督检查工作的通知","2024-10-23","https://www.shggzy.com/gjzcfg/8063350","16/11/2025 12:34:07"
"ec31bdc9-006b-516b-d281-b9ade02b9dd0","关于印发《上海市公共资源交易平台服务标准（试行）》的通知","2020-11-17","https://www.shggzy.com/zhfgwj/7788216","16/11/2025 12:34:07"
"ed8be487-1dac-95ab-b458-521d3d47ebc7","上海市公共资源交易中心交易活动实施办法（试行）","2024-10-28","https://www.shggzy.com/zxzdgz/8068756","16/11/2025 12:34:07"
"edd97a65-b39b-951f-a300-d0aad5bea0e1","工程建设项目招标投标活动投诉处理办法","2013-03-11","https://www.shggzy.com/zhfggz/231506","16/11/2025 12:34:07"
"eeac9596-2843-d0d8-60a8-e76ac0bbcbf3","艺术品经营管理办法","2024-10-23","https://www.shggzy.com/gjzcfg/8063383","16/11/2025 12:34:07"
"f01a7930-3284-d872-ef64-979df2e5dce3","国土资源部、监察部关于进一步落实工业用地出让制度的通知","2024-10-23","https://www.shggzy.com/gjzcfg/8063402","16/11/2025 12:34:07"
"f0e5f867-c52f-27d6-043f-e1277f8abeed","政府采购货物和服务招标投标管理办法","2024-10-23","https://www.shggzy.com/gjzcfg/8063455","16/11/2025 12:34:07"
"f13cf2ee-e4cb-840c-6182-44ba68cad47d","【土地交易】关于印发《上海市国有建设用地使用权招标拍卖挂牌出让业务流程及操作规范》的通知","2024-12-11","https://www.shggzy.com/shzchb/8116488","16/11/2025 12:34:07"
"f17e1377-ad0e-d12f-8104-a3b31abe6510","【建设工程】材料设备电子招标投标应用指南","2024-12-31","https://www.shggzy.com/shzchb/8070456","16/11/2025 12:34:07"
"f27c5338-e307-e0fe-7965-20aadd169515","国家重大建设项目招标投标监督暂行办法","2024-10-23","https://www.shggzy.com/gjzcfg/8063294","16/11/2025 12:34:07"
"f2e7a1f9-957a-9593-e4a0-8a10a1e7bf28","中共中央、国务院关于稳步推进农村集体产权制度改革的意见","2024-10-23","https://www.shggzy.com/gjzcfg/8063255","16/11/2025 12:34:07"
"f2f027f4-7dd4-96c4-a706-72976f9d4f6c","关于印发《上海市公共资源配置领域信息公开目录（2023年版）》的通知","2024-10-23","https://www.shggzy.com/shzchb/8063780","16/11/2025 12:34:07"
"f30bc553-88d8-dc27-e3a5-6f841b215dc6","招标拍卖挂牌出让国有土地使用权规范（试行）","2024-10-23","https://www.shggzy.com/gjzcfg/8063406","16/11/2025 12:34:07"
"f3ac092b-bfaf-9060-1c7d-29b19b8828a9","农田水利条例","2024-10-23","https://www.shggzy.com/gjzcfg/8063271","16/11/2025 12:34:07"
"f4359b26-773b-1e28-c128-1084555cc773","【政府采购】关于规范开展本市政府采购框架协议采购工作的通知","2024-12-11","https://www.shggzy.com/shzchb/8116599","16/11/2025 12:34:07"
"f49d40c0-5ff8-0a84-450c-e84679b89c4f","港口工程建设管理规定","2024-10-23","https://www.shggzy.com/gjzcfg/8063330","16/11/2025 12:34:07"
"f5412208-8d64-5752-4645-c46a45ed9ae8","电子招标投标办法","2020-12-10","https://www.shggzy.com/zhfggz/231510","16/11/2025 12:34:06"
"f5a28016-3857-41d8-60ae-b30384092bac","【技术交易】上海技术交易所技术作价投资入股细则","2024-12-31","https://www.shggzy.com/shzchb/8070490","16/11/2025 12:34:07"
"f6019ccf-4d4e-43fd-5631-af17f9febb39","【政府采购】关于印发《上海市政府采购评审专家和评审工作管理办法》的通知","2024-12-11","https://www.shggzy.com/shzchb/8116579","16/11/2025 12:34:07"
"f73fed88-3a3f-b9e6-509c-7e12bbfc6d13","上海市人民政府办公厅关于印发《整合建立本市统一公共资源交易平台实施方案》的通知","2020-12-10","https://www.shggzy.com/zhfgwj/231530","16/11/2025 12:34:06"
"f7dd6968-22c1-921c-e910-df7c9b12050a","企业国有资产产权登记管理办法","2024-10-23","https://www.shggzy.com/gjzcfg/8063264","16/11/2025 12:34:07"
"f82a463b-18af-d2ff-497f-1a14101f347e","企业国有资产评估管理暂行办法","2024-10-23","https://www.shggzy.com/gjzcfg/8063489","16/11/2025 12:34:07"
"f8668c73-7c30-c107-2f1d-d6972284f88c","国务院国有资产监督管理委员会关于企业国有资产评估报告审核工作有关事项的通知","2024-10-23","https://www.shggzy.com/gjzcfg/8063310","16/11/2025 12:34:07"
"f8794154-ad44-0ecf-1f78-2cab00172faf","【建设工程】关于印发《上海市公路养护工程招标投标管理办法》的通知","2024-11-07","https://www.shggzy.com/shzchb/8082130","16/11/2025 12:34:07"
"f959530e-6a78-a48a-93aa-78df2f95b1bc","【技术交易】上海技术交易所非公开协议交易操作细则","2024-12-31","https://www.shggzy.com/shzchb/8070476","16/11/2025 12:34:07"
"f9fd931f-bb8b-8a3e-fd82-f5d143bb3b0e","中华人民共和国资产评估法","2020-12-10","https://www.shggzy.com/zhfgfl/231491","16/11/2025 12:34:07"
"fb424977-3d06-a13d-18d6-26b29b9cfce6","公共资源交易平台管理暂行办法","2024-10-23","https://www.shggzy.com/gjzcfg/8063274","16/11/2025 12:34:07"
"fb6f346a-f915-3b5d-b65a-4a7865f16e2a","财政部关于印发《政府采购竞争性磋商采购方式管理暂行办法》的通知","2024-10-23","https://www.shggzy.com/gjzcfg/8063447","16/11/2025 12:34:07"
"fbcc39f7-e949-48b6-6a95-dd027137a589","国务院办公厅转发国资委关于进一步规范国有企业改制工作实施意见的通知","2024-10-23","https://www.shggzy.com/gjzcfg/8063368","16/11/2025 12:34:07"
"fd7215ea-4d1b-b73f-24a6-1f4c9bf04f4e","中华人民共和国资产评估法","2024-10-23","https://www.shggzy.com/gjzcfg/8063185","16/11/2025 12:34:07"
"fe1df36f-7192-7303-fa37-1bc37f4a7944","农业农村部关于印发《全国乡村产业发展规划(2020―2025年)》的通知","2024-10-23","https://www.shggzy.com/gjzcfg/8063210","16/11/2025 12:34:07"
"fe9e9ee5-26f7-6e1c-b938-fc2c6b8ff8be","铁路建设工程评标专家库及评标专家管理办法","2024-10-23","https://www.shggzy.com/gjzcfg/8063485","16/11/2025 12:34:07"
"ff8de06c-9fe9-f742-5bce-46404ec9b49a","关于印发《2023年上海市公共资源“一网交易”改革重点工作安排》的通知","2023-04-14","https://www.shggzy.com/zhfgwj/7788195","16/11/2025 12:34:06"
"ffad5710-208f-d510-cd17-6e57c5d8cfa7","中华人民共和国电子签名法","2024-10-23","https://www.shggzy.com/gjzcfg/8063130","16/11/2025 12:34:07"
"ffe740b6-03ac-3a67-6c34-a2bc54fc3984","上海市发展和改革委员会、上海市财政局、上海市住房和城乡建设管理委员会等关于印发《上海市公共资源交易平台管理暂行办法》的通知(2020修订)","2020-12-10","https://www.shggzy.com/zhfgwj/231526","16/11/2025 12:34:06"
